x,y
7.2879770158508945,0.6419997407308127
7.351333782221607,0.6352126288912361
7.414694615940643,0.6285070668796887
7.478059731772597,0.6218873606995406
7.541429344482063,0.6153578163541619
7.604803668833629,0.6089227398469218
7.668182919591894,0.602586437181191
7.731567311521447,0.5963532143603391
7.794957059386878,0.5902273773877358
7.858352377952787,0.5842132322667515
7.92175348198376,0.5783150850007555
7.98516058624439,0.5725372415931181
8.048573905499275,0.5668840080472092
8.111993654513,0.5613596903663984
8.175420048050166,0.5559685945540559
8.238853300875359,0.5507150266135517
8.302293627753176,0.5456032925482551
8.365741243448205,0.5406376983615366
8.429196362725044,0.5358225500567659
8.492659200348282,0.5311621536373131
8.556129971082509,0.5266608151065476
8.619608889692325,0.5223228404678399
8.683096170942317,0.5181525357245595
8.746592029597078,0.5141542068800765
8.810096680421207,0.5103321599377607
8.873610338179287,0.506690700900982
8.937133217635918,0.5032341357731104
9.000665533555612,0.4999667705559747
9.064207431700565,0.496891527763408
9.127758790361064,0.4940059671309679
9.191319423028165,0.4913063491774207
9.254889143192925,0.4887889344215329
9.318467764346385,0.4864499833820702
9.382055099979606,0.4842857565777991
9.44565096358363,0.4822925145274856
9.509255168649512,0.480466517749896
9.572867528668299,0.4788040267637964
9.63648785713104,0.4773013020879529
9.700115967528797,0.4759546042411318
9.763751673352608,0.47476019374209905
9.827394788093535,0.4737143311096212
9.891045125242622,0.4728132768624641
9.954702498290922,0.4720532915193941
10.018366720729482,0.47143063559917725
10.082037606049358,0.4709415696205798
10.145714967741599,0.47058235410236804
10.209398619297252,0.4703492495633077
10.273088374207374,0.47023851652216564
10.336784045963013,0.4702464154977074
10.40048544805522,0.4703692070086995
10.464192393975043,0.4706031515739081
10.527904697213536,0.47094450971209906
10.59162217126175,0.47138954194203897
10.655344629610736,0.47193450878249377
10.719071885751545,0.4725756707522297
10.782803753175221,0.47330928837001285
10.846540045372826,0.47413162215460963
10.9102805758354,0.47503893262478575
10.974025158054,0.4760274802993078
11.037773605519682,0.477093525696942
11.101525731723484,0.4782333293364542
11.165281350156464,0.4794431517366108
11.229040274309673,0.48071925341617777
11.29280231767416,0.4820578948939215
11.356567293740978,0.4834553366886081
11.420335016001173,0.48490783931900355
11.484105297945806,0.48641166330387436
11.547877953065914,0.48796306916198634
11.611652794852558,0.4895583174121061
11.675429636796784,0.49119366857299934
11.739208292389646,0.49286538316343254
11.802988575122193,0.4945697217021717
11.866770298485479,0.4963029447079833
11.930553275970542,0.49806131269963305
11.994337321068453,0.4998410861958877
12.058122233382035,0.5016382472585821
12.121907739920315,0.5034473224524678
12.185693544052187,0.5052623643609806
12.249479349133722,0.5070774253100403
12.313264858520974,0.5088865576255663
12.37704977557001,0.5106838136334785
12.44083380363689,0.5124632456596963
12.50461664607767,0.5142189060301393
12.568398006248414,0.5159448470707272
12.632177587505184,0.5176351211073796
12.69595509320404,0.5192837804660162
12.759730226701045,0.5208848774725563
12.823502691352255,0.5224324644529198
12.887272190513734,0.5239205937330261
12.951038427541546,0.5253433176387952
13.014801105791747,0.5266946884961461
13.078559928620402,0.527968758630999
13.14231459938357,0.5291595803692732
13.206064821437312,0.5302612060368884
13.26981029813769,0.5312676879597642
13.333550732840761,0.53217307846382
13.397285828902595,0.5329714298749759
13.461015289679244,0.533656794519151
13.524738818526773,0.5342232247222651
13.588456118801245,0.534664772810238
13.65216689385871,0.5349754911089891
13.715870847055246,0.5351494319444381
13.779567681746906,0.5351806476425047
13.843257101289751,0.5350631905291083
13.906938809039833,0.5347911129301683
13.970612508353227,0.534358467171605
14.034277902585988,0.5337593055793373
14.097934695094173,0.5329876804792851
14.161582589233857,0.5320376441973685
14.225221288361084,0.5309032490595061
14.288850495831928,0.5295785473916185
14.352469915002443,0.5280575915196247
14.416079249228687,0.5263344337694443
14.47967820186673,0.5244031264669972
14.54326647627263,0.522257721938203
14.606843775802444,0.5198922725089812
14.670409803812234,0.5173008305052513
14.733964263658065,0.5144774482529331
14.797506858695998,0.5114161780779461
14.86103729228209,0.5081110723062101
14.924555267772401,0.5045561832636444
14.988060488522999,0.5007455632761689
15.051552724205129,0.49667459428096855
15.115032216194665,0.49234811583441024
15.17849941029338,0.4877750662064591
15.241954753126581,0.4829644001789417
15.305398691319569,0.47792507253368527
15.36883167149765,0.4726660380525169
15.432254140286137,0.46719625151726357
15.495666544310325,0.46152466770975226
15.55906933019552,0.45566024141181
15.622462944567037,0.44961192740526407
15.685847834050179,0.44338868047194113
15.749224445270242,0.43699945539366847
15.812593224852547,0.43045320695227346
15.875954619422386,0.4237588899295825
15.939309075605074,0.41692545910742296
16.00265704002591,0.40996186926762196
16.0659989593102,0.4028770751920064
16.129335280083254,0.3956800316624033
16.192666448970375,0.3883796934606398
16.25599291259687,0.38098501536854285
16.319315117588044,0.3735049521679396
16.3826335105692,0.36594845864065706
16.445948538165652,0.3583244895685222
16.509260647002694,0.35064199973336213
16.572570283705637,0.3429099439170039
16.635877894899792,0.3351372769012745
16.699183927210456,0.327332953468001
16.76248882726294,0.3195059283990105
16.825793041682545,0.3116651564761299
16.889097017094578,0.30381959248118634
16.95240120012435,0.29597819119600693
17.01570603739716,0.2881499074024187
17.079011975538315,0.2803436958822485
17.142319461173127,0.2725685114173236
17.205628940926893,0.264833308789471
17.268940861424927,0.2571470427805176
17.332255669292522,0.24951866817229051
17.395573811154996,0.24195713974661687
17.458895733637647,0.23447141228532362
17.522221883365788,0.22707044057023787
17.58555270696472,0.21976317938318662
17.648888651059742,0.2125585835059969
17.712230162276175,0.2054656077204958
17.775577687239313,0.19849320680851035
17.838931672574464,0.19165033555186756
17.90229256490694,0.18494594873239453
17.96566081086203,0.17838900113191825
18.02903685706506,0.17198844753226578
18.09242115014132,0.1657532427152642
18.155814136716124,0.15969234146274047
18.21921626341478,0.15381469855652175
18.28262797686259,0.14812926877843496
18.34604972368485,0.14264500691030718
18.409481950506876,0.13737086773396556
18.472925103953976,0.132315806031237
18.536379630651453,0.12748877658394864
18.59984597722461,0.12289873417392747
18.66332459029875,0.11855463358300053
18.726815916499184,0.11446542959299488
18.790320402451222,0.11064007698573758
18.853838494780156,0.10708753054305564
18.917370640111308,0.10381674504677604
18.98091728506997,0.100836675278726
19.044478876281453,0.09815627602073249
19.108055860371064,0.09578450205462251
19.1716486839641,0.09373030816222312
19.235257793685882,0.09200264912536138
19.2988836361617,0.0906104797258643
19.362526658016872,0.08956275474555898
19.426187305876695,0.08886842896627241
19.48986602636648,0.08853645716983166
19.553563266111535,0.08857579413806377
19.617279471737156,0.08899539465279575
19.68101508986865,0.08980421349585467
19.744770567131333,0.09101120544906763
19.808546350150504,0.09262532529426157
19.87234288555147,0.09465552781326358
19.936160619959534,0.09711076778790072
20.0,0.1
