Time (s),CH2 (V)
0.0,0.06721919400000001
5e-05,0.067350394
0.0001,0.06725386
0.00015000000000000001,0.067180792
0.0002,0.067101328
0.00025,0.067315192
0.00030000000000000003,0.06723679400000002
0.00035,0.067172796
0.0004,0.067307728
0.00045000000000000004,0.06719306
0.0005,0.067113596
0.00055,0.06734666
0.0006000000000000001,0.06726346200000001
0.0006500000000000001,0.067158392
0.0007,0.067069328
0.00075,0.067303996
0.0008,0.06731839199999999
0.0008500000000000001,0.06709812600000001
0.0009000000000000001,0.06706133
0.00095,0.06731092600000001
0.001,0.067046928
0.0010500000000000002,0.067290132
0.0011,0.06714186
0.00115,0.067249596
0.0012000000000000001,0.067147194
0.00125,0.06723679400000002
0.0013000000000000002,0.06718665800000001
0.00135,0.067223996
0.0014,0.067153592
0.0014500000000000001,0.06723466200000001
0.0015,0.067066128
0.0015500000000000002,0.06728852999999999
0.0016,0.067308262
0.00165,0.067092794
0.0017000000000000001,0.067197862
0.00175,0.06731253
0.0018000000000000002,0.067174394
0.00185,0.067283726
0.0019,0.067091196
0.0019500000000000001,0.06746239400000001
0.002,0.067278926
0.00205,0.067283728
0.0021000000000000003,0.06737066
0.00215,0.067174928
0.0022,0.067457594
0.0022500000000000003,0.06706719399999998
0.0023,0.06720425599999999
0.00235,0.06731679399999999
0.0024000000000000002,0.06729386200000001
0.00245,0.06724212600000001
0.0025,0.067298126
0.00255,0.067222396
0.0026000000000000003,0.067267728
0.00265,0.067324262
0.0027,0.067291192
0.0027500000000000003,0.067332792
0.0028,0.06742506200000001
0.00285,0.067286928
0.0029000000000000002,0.06748799600000001
0.00295,0.067171726
0.003,0.067103462
0.00305,0.067476262
0.0031000000000000003,0.06740106
0.00315,0.06716746199999998
0.0032,0.06741919599999999
0.0032500000000000003,0.06720372799999999
0.0033,0.067417592
0.00335,0.067180262
0.0034000000000000002,0.067338124
0.0034500000000000004,0.067257062
0.0035,0.06725119399999999
0.00355,0.06734986200000001
0.0036000000000000003,0.06721066
0.00365,0.067436262
0.0037,0.06743892999999998
0.0037500000000000003,0.067237328
0.0038,0.067385062
0.00385,0.06728905999999998
0.0039000000000000003,0.06733652399999998
0.00395,0.067314128
0.004,0.06719625999999998
0.00405,0.06740052599999999
0.0041,0.06733545999999999
0.00415,0.06729919399999999
0.004200000000000001,0.06719412799999999
0.00425,0.06743626
0.0043,0.06738772600000001
0.004350000000000001,0.06726933
0.0044,0.067326928
0.00445,0.067402128
0.0045000000000000005,0.067308794
0.00455,0.06738026
0.0046,0.06738826
0.0046500000000000005,0.06732266
0.0047,0.067564794
0.00475,0.067213328
0.0048000000000000004,0.06734026
0.00485,0.067402658
0.0049,0.067327994
0.00495,0.067401062
0.005,0.06736373
0.005050000000000001,0.067470394
0.0051,0.067378124
0.00515,0.067463994
0.005200000000000001,0.067603728
0.00525,0.06720906200000001
0.0053,0.067265596
0.005350000000000001,0.067473596
0.0054,0.06745599399999999
0.00545,0.067205862
0.0055000000000000005,0.06737493
0.00555,0.067298132
0.0056,0.067307194
0.0056500000000000005,0.067410128
0.0057,0.06739039399999999
0.00575,0.067348262
0.0058000000000000005,0.067380794
0.00585,0.067338128
0.0059,0.06747146
0.00595,0.06726558999999999
0.006,0.06742986
0.006050000000000001,0.06724052999999999
0.0061,0.067370128
0.00615,0.06731413
0.006200000000000001,0.067279994
0.00625,0.067379196
0.0063,0.06712106
0.006350000000000001,0.067448526
0.0064,0.067173858
0.00645,0.06740905999999999
0.006500000000000001,0.067405858
0.00655,0.06718239200000001
0.0066,0.067378662
0.0066500000000000005,0.06719146000000001
0.0067,0.06733919599999999
0.00675,0.067241592
0.0068000000000000005,0.06726132600000001
0.00685,0.06732532599999999
0.006900000000000001,0.06741385800000001
0.0069500000000000004,0.06718986
0.007,0.067243194
0.007050000000000001,0.067331194
0.0071,0.067294396
0.00715,0.067235196
0.007200000000000001,0.06709225999999999
0.00725,0.06744266
0.0073,0.06730879399999999
0.007350000000000001,0.067170128
0.0074,0.06717012600000001
0.00745,0.067386128
0.007500000000000001,0.067193596
0.00755,0.067217596
0.0076,0.06719999200000001
0.0076500000000000005,0.06723305799999998
0.0077,0.06721919200000001
0.00775,0.06728266399999999
0.0078000000000000005,0.067146126
0.007850000000000001,0.06725386000000001
0.0079,0.067291194
0.00795,0.06709066
0.008,0.067294924
0.00805,0.06708799600000001
0.0081,0.06708212599999999
0.008150000000000001,0.067219196
0.0082,0.067150926
0.00825,0.06714772599999999
0.0083,0.06703839199999999
0.00835,0.06730026
0.008400000000000001,0.067152528
0.008450000000000001,0.06723199399999999
0.0085,0.067236262
0.00855,0.067170126
0.0086,0.06723252599999999
0.00865,0.067170128
0.008700000000000001,0.06715892799999999
0.00875,0.06723893
0.0088,0.067139196
0.00885,0.067215464
0.0089,0.06730932599999999
0.00895,0.06701066000000001
0.009000000000000001,0.06708853000000001
0.00905,0.06720692799999999
0.0091,0.067173328
0.00915,0.06709492800000001
0.0092,0.067241596
0.009250000000000001,0.06705492599999999
0.009300000000000001,0.067055462
0.00935,0.06727412800000002
0.0094,0.067257594
0.00945,0.06715679599999999
0.0095,0.067239464
0.009550000000000001,0.06722239199999999
0.009600000000000001,0.06737386199999999
0.00965,0.067092262
0.0097,0.06719626199999999
0.00975,0.06729546
0.0098,0.067274128
0.009850000000000001,0.067179194
0.0099,0.067350394
0.00995,0.067086926
0.01,0.067233594
0.01005,0.067166926
0.010100000000000001,0.06718559399999999
0.010150000000000001,0.067258126
0.0102,0.067267726
0.01025,0.06722026
0.0103,0.06724692600000001
0.01035,0.067147194
0.010400000000000001,0.06716852999999999
0.010450000000000001,0.06724692600000001
0.0105,0.06723413
0.01055,0.06718665999999998
0.0106,0.06725599400000001
0.01065,0.067161596
0.010700000000000001,0.067423462
0.010750000000000001,0.066999462
0.0108,0.06720906
0.01085,0.067247992
0.0109,0.06708799600000001
0.01095,0.067339728
0.011000000000000001,0.06718506199999999
0.01105,0.06728852599999999
0.0111,0.067088526
0.01115,0.067327994
0.0112,0.067159462
0.011250000000000001,0.067201594
0.011300000000000001,0.06714132800000001
0.01135,0.067246926
0.0114,0.06716852999999999
0.01145,0.06718826
0.0115,0.06721652800000001
0.011550000000000001,0.067132792
0.011600000000000001,0.067146128
0.01165,0.06723359200000001
0.0117,0.067090662
0.01175,0.06733919399999999
0.0118,0.06731252800000001
0.011850000000000001,0.06711092599999999
0.0119,0.067365858
0.01195,0.067011194
0.012,0.06729439400000001
0.01205,0.06710346199999999
0.012100000000000001,0.06706986200000001
0.012150000000000001,0.067265594
0.0122,0.067210128
0.01225,0.06706826199999999
0.0123,0.067155726
0.01235,0.06716799400000001
0.012400000000000001,0.06706612799999999
0.012450000000000001,0.067267728
0.0125,0.067093862
0.01255,0.067278392
0.0126,0.06702506
