Time (s),Voltage (V),Frequency (Hz),Magnitude (dB)
0.0017500000000000016,0.10886,0.0,40.71457063297801
0.0017999999999999995,0.10832,0.0,40.71457063297801
0.001850000000000001,0.1090867,0.0,40.71457063297801
0.001899999999999999,0.1081067,0.0,40.71457063297801
0.0019500000000000003,0.1089133,0.0,40.71457063297801
0.0019999999999999983,0.10906,0.0,40.71457063297801
0.0020499999999999997,0.1082933,0.0,40.71457063297801
0.002100000000000001,0.1080333,0.0,40.71457063297801
0.002149999999999999,0.1088467,0.0,40.71457063297801
0.0022000000000000006,0.1090333,0.0,40.71457063297801
0.0022499999999999985,0.1083067,0.0,40.71457063297801
0.0023,0.1081333,0.0,40.71457063297801
0.0023500000000000014,0.1088867,0.0,40.71457063297801
0.0023999999999999994,0.1090733,0.0,40.71457063297801
0.002450000000000001,0.10832,0.0,40.71457063297801
0.0024999999999999988,0.1081467,0.0,40.71457063297801
0.00255,0.1089267,0.0,40.71457063297801
0.0026000000000000016,0.1090467,0.0,40.71457063297801
0.0026499999999999996,0.10832,0.0,40.71457063297801
0.002700000000000001,0.10812,0.0,40.71457063297801
0.002749999999999999,0.1088733,0.0,40.71457063297801
0.0028000000000000004,0.1090333,0.0,40.71457063297801
0.0028499999999999984,0.1082533,0.0,40.71457063297801
0.0029,0.10886,0.0,40.71457063297801
0.0029500000000000012,0.10802,0.0,40.71457063297801
0.002999999999999999,0.1089667,0.0,40.71457063297801
0.0030500000000000006,0.1081867,0.0,40.71457063297801
0.0030999999999999986,0.1080467,0.0,40.71457063297801
0.00315,0.1088067,0.0,40.71457063297801
0.0032000000000000015,0.10898,0.0,40.71457063297801
0.0032499999999999994,0.1082133,0.0,40.71457063297801
0.003300000000000001,0.1080333,0.0,40.71457063297801
0.003349999999999999,0.1088333,0.0,40.71457063297801
0.0034000000000000002,0.1089667,0.0,40.71457063297801
0.0034500000000000017,0.1082533,0.0,40.71457063297801
0.0034999999999999996,0.1080067,0.0,40.71457063297801
0.003550000000000001,0.10882,0.0,40.71457063297801
0.003599999999999999,0.1089667,0.0,40.71457063297801
0.0036500000000000005,0.1082533,0.0,40.71457063297801
0.0036999999999999984,0.1088067,0.0,40.71457063297801
0.00375,0.1080067,0.0,40.71457063297801
0.0038000000000000013,0.1089533,0.0,40.71457063297801
0.0038499999999999993,0.10816,0.0,40.71457063297801
0.0039000000000000007,0.1080067,0.0,40.71457063297801
0.003949999999999999,0.1087533,0.0,40.71457063297801
0.004,0.1089533,0.0,40.71457063297801
0.0040500000000000015,0.1082,0.0,40.71457063297801
0.0040999999999999995,0.1080333,0.0,40.71457063297801
0.004150000000000001,0.1087533,0.0,40.71457063297801
0.004199999999999999,0.1090067,0.0,40.71457063297801
0.00425,0.1082,0.0,40.71457063297801
0.004300000000000002,0.1079933,0.0,40.71457063297801
0.00435,0.10882,0.0,40.71457063297801
0.004400000000000001,0.1090067,0.0,40.71457063297801
0.004449999999999999,0.1082,0.0,40.71457063297801
0.0045000000000000005,0.10802,0.0,40.71457063297801
0.0045499999999999985,0.10886,0.0,40.71457063297801
0.0046,0.1089667,0.0,40.71457063297801
0.004650000000000001,0.1082933,0.0,40.71457063297801
0.004699999999999999,0.1080667,0.0,40.71457063297801
0.004750000000000001,0.1088067,0.0,40.71457063297801
0.004799999999999999,0.10902,0.0,40.71457063297801
0.00485,0.1082133,0.0,40.71457063297801
0.004900000000000002,0.10802,0.0,40.71457063297801
0.0049499999999999995,0.1088067,0.0,40.71457063297801
0.005000000000000001,0.10828,0.0,40.71457063297801
0.005049999999999999,0.1089667,0.0,40.71457063297801
0.0051,0.1080467,0.0,40.71457063297801
0.005149999999999998,0.1088467,0.0,40.71457063297801
0.0052,0.1083067,0.0,40.71457063297801
0.005250000000000001,0.1090467,0.0,40.71457063297801
0.005299999999999999,0.1080467,0.0,40.71457063297801
0.005350000000000001,0.10886,0.0,40.71457063297801
0.0053999999999999986,0.1090733,0.0,40.71457063297801
0.00545,0.1083067,0.0,40.71457063297801
0.005500000000000001,0.1081067,0.0,40.71457063297801
0.005549999999999999,0.1088733,0.0,40.71457063297801
0.005600000000000001,0.1090333,0.0,40.71457063297801
0.005649999999999999,0.10832,0.0,40.71457063297801
0.0057,0.1080667,0.0,40.71457063297801
0.005750000000000002,0.1089,0.0,40.71457063297801
0.0058,0.1090333,0.0,40.71457063297801
0.005850000000000001,0.10832,0.0,40.71457063297801
0.005899999999999999,0.1079933,0.0,40.71457063297801
0.00595,0.1088733,0.0,40.71457063297801
0.005999999999999998,0.1090733,0.0,40.71457063297801
0.00605,0.1082667,0.0,40.71457063297801
0.006100000000000001,0.10808,0.0,40.71457063297801
0.006149999999999999,0.1088733,0.0,40.71457063297801
0.006200000000000001,0.1090333,0.0,40.71457063297801
0.006249999999999999,0.10828,0.0,40.71457063297801
0.0063,0.10812,0.0,40.71457063297801
0.0063500000000000015,0.1088333,0.0,40.71457063297801
0.006400000000000003,0.10906,0.0,40.71457063297801
0.006449999999999997,0.10832,0.0,40.71457063297801
0.006499999999999999,0.1080933,0.0,40.71457063297801
0.00655,0.1089267,0.0,40.71457063297801
0.006600000000000002,0.1090467,0.0,40.71457063297801
0.006650000000000003,0.1083067,0.0,40.71457063297801
0.006699999999999998,0.1080933,0.0,40.71457063297801
0.006749999999999999,0.1088733,0.0,40.71457063297801
0.0068000000000000005,0.10906,0.0,40.71457063297801
0.006850000000000002,0.1082933,0.0,40.71457063297801
0.006900000000000003,0.1081333,0.0,40.71457063297801
0.006949999999999998,0.1088733,0.0,40.71457063297801
0.006999999999999999,0.1090333,0.0,40.71457063297801
0.007050000000000001,0.10832,0.0,40.71457063297801
0.007100000000000002,0.10812,0.0,40.71457063297801
0.007150000000000004,0.1088467,0.0,40.71457063297801
0.007199999999999998,0.1090333,0.0,40.71457063297801
0.0072499999999999995,0.10832,0.0,40.71457063297801
0.007300000000000001,0.10812,0.0,40.71457063297801
0.007350000000000002,0.1088733,0.0,40.71457063297801
0.007399999999999997,0.1090467,0.0,40.71457063297801
0.007449999999999998,0.1083067,0.0,40.71457063297801
0.0075,0.10812,0.0,40.71457063297801
0.007550000000000001,0.10894,0.0,40.71457063297801
0.007600000000000003,0.10902,0.0,40.71457063297801
0.007649999999999997,0.1083333,0.0,40.71457063297801
0.0076999999999999985,0.10812,0.0,40.71457063297801
0.00775,0.1088867,0.0,40.71457063297801
0.007800000000000001,0.1090733,0.0,40.71457063297801
0.007850000000000003,0.1083067,0.0,40.71457063297801
0.007899999999999997,0.1080933,0.0,40.71457063297801
0.007949999999999999,0.1088733,0.0,40.71457063297801
0.008,0.10902,0.0,40.71457063297801
0.008050000000000002,0.1083333,0.0,40.71457063297801
0.008100000000000003,0.1080933,0.0,40.71457063297801
0.008149999999999998,0.10886,0.0,40.71457063297801
0.008199999999999999,0.1090467,0.0,40.71457063297801
0.00825,0.1083333,0.0,40.71457063297801
0.008300000000000002,0.1081333,0.0,40.71457063297801
0.008350000000000003,0.1089267,0.0,40.71457063297801
0.008399999999999998,0.1083467,0.0,40.71457063297801
0.00845,0.10906,0.0,40.71457063297801
0.0085,0.1081067,0.0,40.71457063297801
0.008550000000000002,0.1089133,0.0,40.71457063297801
0.008600000000000003,0.10836,0.0,40.71457063297801
0.008649999999999998,0.1090467,0.0,40.71457063297801
0.0087,0.10802,0.0,40.71457063297801
0.00875,0.1089133,0.0,40.71457063297801
0.008800000000000002,0.1090467,0.0,40.71457063297801
0.008850000000000004,0.1082533,0.0,40.71457063297801
0.008899999999999998,0.1088067,0.0,40.71457063297801
0.00895,0.1080667,0.0,40.71457063297801
0.009000000000000001,0.1082533,0.0,40.71457063297801
0.009050000000000002,0.1090467,0.0,40.71457063297801
0.009099999999999997,0.1088467,0.0,40.71457063297801
0.009149999999999998,0.10808,0.0,40.71457063297801
0.0092,0.1090467,0.0,40.71457063297801
0.009250000000000001,0.1083067,0.0,40.71457063297801
0.009300000000000003,0.1080933,0.0,40.71457063297801
0.009349999999999997,0.1089267,0.0,40.71457063297801
0.009399999999999999,0.1090067,0.0,40.71457063297801
0.00945,0.10832,0.0,40.71457063297801
0.009500000000000001,0.1080333,0.0,40.71457063297801
0.009550000000000003,0.1089,0.0,40.71457063297801
0.009599999999999997,0.1090467,0.0,40.71457063297801
0.009649999999999999,0.1083333,0.0,40.71457063297801
0.0097,0.10808,0.0,40.71457063297801
0.009750000000000002,0.1088333,0.0,40.71457063297801
0.009800000000000003,0.10902,0.0,40.71457063297801
0.009849999999999998,0.1083333,0.0,40.71457063297801
0.009899999999999999,0.1080467,0.0,40.71457063297801
0.00995,0.1088467,0.0,40.71457063297801
0.010000000000000002,0.1090333,0.0,40.71457063297801
0.010050000000000003,0.10832,0.0,40.71457063297801
0.010099999999999998,0.1080667,0.0,40.71457063297801
0.01015,0.1089133,0.0,40.71457063297801
0.0102,0.1090467,0.0,40.71457063297801
0.010250000000000002,0.1082933,0.0,40.71457063297801
0.010300000000000004,0.10886,0.0,40.71457063297801
0.010349999999999998,0.1080333,0.0,40.71457063297801
0.0104,0.1090467,0.0,40.71457063297801
0.010450000000000001,0.10828,0.0,40.71457063297801
0.010500000000000002,0.1080333,0.0,40.71457063297801
0.010549999999999997,0.1088867,0.0,40.71457063297801
0.010599999999999998,0.1090333,0.0,40.71457063297801
0.01065,0.1083333,0.0,40.71457063297801
0.010700000000000001,0.1080667,0.0,40.71457063297801
0.010750000000000003,0.1088733,0.0,40.71457063297801
0.010799999999999997,0.1090733,0.0,40.71457063297801
0.010849999999999999,0.1083333,0.0,40.71457063297801
0.0109,0.10882,0.0,40.71457063297801
0.010950000000000001,0.10812,0.0,40.71457063297801
0.011000000000000003,0.10828,0.0,40.71457063297801
0.011049999999999997,0.1090333,0.0,40.71457063297801
0.011099999999999999,0.10808,0.0,40.71457063297801
0.01115,0.10882,0.0,40.71457063297801
0.011200000000000002,0.1082667,0.0,40.71457063297801
0.011250000000000003,0.1090333,0.0,40.71457063297801
0.011299999999999998,0.1088333,0.0,40.71457063297801
0.011349999999999999,0.1080667,0.0,40.71457063297801
0.0114,0.1082533,0.0,40.71457063297801
0.011450000000000002,0.1090467,0.0,40.71457063297801
0.011500000000000003,0.1080067,0.0,40.71457063297801
0.011549999999999998,0.1088333,0.0,40.71457063297801
0.0116,0.10824,0.0,40.71457063297801
0.01165,0.10902,0.0,40.71457063297801
0.011700000000000002,0.1088733,0.0,40.71457063297801
0.011750000000000003,0.10808,0.0,40.71457063297801
0.011799999999999998,0.1090067,0.0,40.71457063297801
0.01185,0.10828,0.0,40.71457063297801
0.0119,0.1079933,0.0,40.71457063297801
0.011950000000000002,0.10886,0.0,40.71457063297801
0.012000000000000004,0.1090467,0.0,40.71457063297801
0.012049999999999998,0.1082,0.0,40.71457063297801
0.0121,0.1080467,0.0,40.71457063297801
0.012150000000000001,0.1088067,0.0,40.71457063297801
0.012200000000000003,0.1089933,0.0,40.71457063297801
0.012249999999999997,0.10828,0.0,40.71457063297801
0.012299999999999998,0.1080067,0.0,40.71457063297801
0.01235,0.1088333,0.0,40.71457063297801
0.012400000000000001,0.10902,0.0,40.71457063297801
0.012450000000000003,0.10828,0.0,40.71457063297801
0.012499999999999997,0.10808,0.0,40.71457063297801
0.012549999999999999,0.10886,0.0,40.71457063297801
0.0126,0.1082933,0.0,40.71457063297801
0.012650000000000002,0.10902,0.0,40.71457063297801
0.012700000000000003,0.10808,0.0,40.71457063297801
0.012749999999999997,0.10886,0.0,40.71457063297801
0.012799999999999999,0.1090867,0.0,40.71457063297801
0.01285,0.1083333,0.0,40.71457063297801
0.012900000000000002,0.1080467,0.0,40.71457063297801
0.012950000000000003,0.1088867,0.0,40.71457063297801
0.012999999999999998,0.10906,0.0,40.71457063297801
0.013049999999999999,0.1082133,0.0,40.71457063297801
0.0131,0.1080667,0.0,40.71457063297801
0.013150000000000002,0.10882,0.0,40.71457063297801
0.013200000000000003,0.10832,0.0,40.71457063297801
0.013249999999999998,0.10898,0.0,40.71457063297801
0.0133,0.1080333,0.0,40.71457063297801
0.01335,0.1087933,0.0,40.71457063297801
0.013400000000000002,0.10828,0.0,40.71457063297801
0.013450000000000004,0.1090067,0.0,40.71457063297801
0.013499999999999998,0.1080333,0.0,40.71457063297801
0.01355,0.1088733,0.0,40.71457063297801
0.013600000000000001,0.1090467,0.0,40.71457063297801
0.013650000000000002,0.1083333,0.0,40.71457063297801
0.013700000000000004,0.1080933,0.0,40.71457063297801
0.013749999999999998,0.1088467,0.0,40.71457063297801
0.0138,0.10902,0.0,40.71457063297801
0.013850000000000001,0.10828,0.0,40.71457063297801
0.013900000000000003,0.1080933,0.0,40.71457063297801
0.013949999999999997,0.10886,0.0,40.71457063297801
0.013999999999999999,0.1083333,0.0,40.71457063297801
0.01405,0.1090467,0.0,40.71457063297801
0.014100000000000001,0.10808,0.0,40.71457063297801
0.014150000000000003,0.1089,0.0,40.71457063297801
0.014199999999999997,0.1090467,0.0,40.71457063297801
0.014249999999999999,0.1083733,0.0,40.71457063297801
0.0143,0.1081067,0.0,40.71457063297801
0.014350000000000002,0.1089533,0.0,40.71457063297801
0.014400000000000003,0.10906,0.0,40.71457063297801
0.014449999999999998,0.1083733,0.0,40.71457063297801
0.014499999999999999,0.1081333,0.0,40.71457063297801
0.01455,0.1089267,0.0,40.71457063297801
0.014600000000000002,0.1091133,0.0,40.71457063297801
0.014650000000000003,0.1084267,0.0,40.71457063297801
0.014699999999999998,0.1089667,0.0,40.71457063297801
0.01475,0.1082133,0.0,40.71457063297801
0.0148,0.10914,0.0,40.71457063297801
0.014850000000000002,0.10844,0.0,40.71457063297801
0.014900000000000004,0.1082267,0.0,40.71457063297801
0.014949999999999998,0.1089667,0.0,40.71457063297801
0.015,0.1091533,0.0,40.71457063297801
0.015050000000000001,0.1083333,0.0,40.71457063297801
0.015100000000000002,0.1081867,0.0,40.71457063297801
0.015150000000000004,0.10894,0.0,40.71457063297801
0.015199999999999998,0.1091533,0.0,40.71457063297801
0.01525,0.1084,0.0,40.71457063297801
0.015300000000000001,0.1090333,0.0,40.71457063297801
0.015350000000000003,0.1081867,0.0,40.71457063297801
0.015400000000000004,0.1091267,0.0,40.71457063297801
0.015449999999999998,0.1083867,0.0,40.71457063297801
0.0155,0.10824,0.0,40.71457063297801
0.015550000000000001,0.10902,0.0,40.71457063297801
0.015600000000000003,0.1091267,0.0,40.71457063297801
0.015649999999999997,0.1083467,0.0,40.71457063297801
0.0157,0.1081733,0.0,40.71457063297801
0.01575,0.1089533,0.0,40.71457063297801
0.0158,0.10914,0.0,40.71457063297801
0.015850000000000003,0.1083867,0.0,40.71457063297801
0.015899999999999997,0.1082,0.0,40.71457063297801
0.01595,0.1090067,0.0,40.71457063297801
0.016,0.1091,0.0,40.71457063297801
0.016050000000000002,0.10828,0.0,40.71457063297801
0.016100000000000003,0.1081867,0.0,40.71457063297801
0.016149999999999998,0.10894,0.0,40.71457063297801
0.0162,0.1091133,0.0,40.71457063297801
0.01625,0.1083867,0.0,40.71457063297801
0.016300000000000002,0.1081867,0.0,40.71457063297801
0.016350000000000003,0.1090067,0.0,40.71457063297801
0.016399999999999998,0.1090733,0.0,40.71457063297801
0.01645,0.10832,0.0,40.71457063297801
0.0165,0.1089667,0.0,40.71457063297801
0.016550000000000002,0.1081733,0.0,40.71457063297801
0.016600000000000004,0.1090867,0.0,40.71457063297801
0.016649999999999998,0.1083733,0.0,40.71457063297801
0.0167,0.1088867,0.0,40.71457063297801
0.01675,0.10816,0.0,40.71457063297801
0.016800000000000002,0.1090867,0.0,40.71457063297801
0.016850000000000004,0.10832,0.0,40.71457063297801
0.0169,0.10886,0.0,40.71457063297801
0.01695,0.10816,0.0,40.71457063297801
0.017,0.1090467,0.0,40.71457063297801
0.017050000000000003,0.1083067,0.0,40.71457063297801
0.017100000000000004,0.1081467,0.0,40.71457063297801
0.01715,0.1089,0.0,40.71457063297801
0.0172,0.1090467,0.0,40.71457063297801
0.01725,0.1083333,0.0,40.71457063297801
0.017300000000000003,0.1081467,0.0,40.71457063297801
0.017349999999999997,0.1088467,0.0,40.71457063297801
0.0174,0.1090467,0.0,40.71457063297801
0.01745,0.1082533,0.0,40.71457063297801
0.0175,0.1081333,0.0,40.71457063297801
0.017550000000000003,0.1088867,0.0,40.71457063297801
0.017599999999999998,0.10906,0.0,40.71457063297801
0.01765,0.1082933,0.0,40.71457063297801
0.0177,0.1081333,0.0,40.71457063297801
0.017750000000000002,0.1088867,0.0,40.71457063297801
0.017800000000000003,0.1090467,0.0,40.71457063297801
0.017849999999999998,0.1083067,0.0,40.71457063297801
0.0179,0.10812,0.0,40.71457063297801
0.01795,0.1088733,0.0,40.71457063297801
0.018000000000000002,0.10898,0.0,40.71457063297801
0.018050000000000004,0.1082933,0.0,40.71457063297801
0.018099999999999998,0.10882,0.0,40.71457063297801
0.01815,0.1080933,0.0,40.71457063297801
0.0182,0.1089533,0.0,40.71457063297801
0.018250000000000002,0.1082533,0.0,40.71457063297801
0.018300000000000004,0.1080333,0.0,40.71457063297801
0.018349999999999998,0.1088067,0.0,40.71457063297801
0.0184,0.10898,0.0,40.71457063297801
0.01845,0.1082267,0.0,40.71457063297801
0.018500000000000003,0.1080067,0.0,40.71457063297801
0.018550000000000004,0.1088467,0.0,40.71457063297801
0.0186,0.1089533,0.0,40.71457063297801
0.01865,0.1081867,0.0,40.71457063297801
0.0187,0.1080333,0.0,40.71457063297801
0.018750000000000003,0.1088067,0.0,40.71457063297801
0.018799999999999997,0.10894,0.0,40.71457063297801
0.01885,0.1082533,0.0,40.71457063297801
0.0189,0.1080467,0.0,40.71457063297801
0.01895,0.10882,0.0,40.71457063297801
0.019000000000000003,0.1089533,0.0,40.71457063297801
0.019049999999999997,0.1082267,0.0,40.71457063297801
0.0191,0.1079667,0.0,40.71457063297801
0.01915,0.1088067,0.0,40.71457063297801
0.019200000000000002,0.1089933,0.0,40.71457063297801
0.019250000000000003,0.10824,0.0,40.71457063297801
0.019299999999999998,0.1080467,0.0,40.71457063297801
0.01935,0.1088333,0.0,40.71457063297801
0.0194,0.10898,0.0,40.71457063297801
0.019450000000000002,0.10828,0.0,40.71457063297801
0.019500000000000003,0.10808,0.0,40.71457063297801
0.019549999999999998,0.10882,0.0,40.71457063297801
0.0196,0.1090067,0.0,40.71457063297801
0.01965,0.1082667,0.0,40.71457063297801
0.019700000000000002,0.1080667,0.0,40.71457063297801
0.019750000000000004,0.1088333,0.0,40.71457063297801
0.019799999999999998,0.1090067,0.0,40.71457063297801
0.01985,0.1083333,0.0,40.71457063297801
0.0199,0.10812,0.0,40.71457063297801
0.019950000000000002,0.10886,0.0,40.71457063297801
0.020000000000000004,0.1090067,0.0,40.71457063297801
0.02005,0.1082933,0.0,40.71457063297801
0.0201,0.10808,0.0,40.71457063297801
0.02015,0.1088333,0.0,40.71457063297801
0.020200000000000003,0.10898,0.0,40.71457063297801
0.020250000000000004,0.1082933,0.0,40.71457063297801
0.0203,0.10802,0.0,40.71457063297801
0.02035,0.1088467,0.0,40.71457063297801
0.0204,0.1082933,0.0,40.71457063297801
0.020450000000000003,0.1090067,0.0,40.71457063297801
0.020499999999999997,0.1080467,0.0,40.71457063297801
0.02055,0.1088867,0.0,40.71457063297801
0.0206,0.1090467,0.0,40.71457063297801
0.02065,0.1083333,0.0,40.71457063297801
0.020700000000000003,0.1080933,0.0,40.71457063297801
0.020749999999999998,0.1088867,0.0,40.71457063297801
0.0208,0.10906,0.0,40.71457063297801
0.02085,0.1083467,0.0,40.71457063297801
0.020900000000000002,0.1081733,0.0,40.71457063297801
0.020950000000000003,0.1089667,0.0,40.71457063297801
0.020999999999999998,0.1090467,0.0,40.71457063297801
0.02105,0.1083733,0.0,40.71457063297801
0.0211,0.1089133,0.0,40.71457063297801
0.021150000000000002,0.10812,0.0,40.71457063297801
0.021200000000000004,0.1090733,0.0,40.71457063297801
0.021249999999999998,0.1083467,0.0,40.71457063297801
0.0213,0.1081467,0.0,40.71457063297801
0.02135,0.1089,0.0,40.71457063297801
0.021400000000000002,0.1091,0.0,40.71457063297801
0.021450000000000004,0.10832,0.0,40.71457063297801
0.0215,0.1081733,0.0,40.71457063297801
0.02155,0.1088867,0.0,40.71457063297801
0.0216,0.10914,0.0,40.71457063297801
0.021650000000000003,0.1083733,0.0,40.71457063297801
0.021700000000000004,0.1080933,0.0,40.71457063297801
0.02175,0.10894,0.0,40.71457063297801
0.0218,0.1091,0.0,40.71457063297801
0.02185,0.1083867,0.0,40.71457063297801
0.021900000000000003,0.1081867,0.0,40.71457063297801
0.021950000000000004,0.10894,0.0,40.71457063297801
0.022,0.1091133,0.0,40.71457063297801
0.02205,0.1084,0.0,40.71457063297801
0.0221,0.10816,0.0,40.71457063297801
0.022150000000000003,0.1089667,0.0,40.71457063297801
0.022199999999999998,0.10914,0.0,40.71457063297801
0.02225,0.1083733,0.0,40.71457063297801
0.0223,0.1081867,0.0,40.71457063297801
0.022350000000000002,0.1089133,0.0,40.71457063297801
0.022400000000000003,0.1091267,0.0,40.71457063297801
0.022449999999999998,0.1083867,0.0,40.71457063297801
0.0225,0.1081067,0.0,40.71457063297801
0.02255,0.1089267,0.0,40.71457063297801
0.022600000000000002,0.10836,0.0,40.71457063297801
0.022650000000000003,0.1091267,0.0,40.71457063297801
0.022699999999999998,0.1082,0.0,40.71457063297801
0.02275,0.1089533,0.0,40.71457063297801
0.0228,0.10914,0.0,40.71457063297801
0.022850000000000002,0.1084,0.0,40.71457063297801
0.022900000000000004,0.1089667,0.0,40.71457063297801
0.022949999999999998,0.1082,0.0,40.71457063297801
0.023,0.1091533,0.0,40.71457063297801
0.02305,0.1084133,0.0,40.71457063297801
0.023100000000000002,0.1081867,0.0,40.71457063297801
0.023150000000000004,0.1089133,0.0,40.71457063297801
0.0232,0.1090867,0.0,40.71457063297801
0.02325,0.1084133,0.0,40.71457063297801
0.0233,0.1081867,0.0,40.71457063297801
0.023350000000000003,0.10894,0.0,40.71457063297801
0.023400000000000004,0.1084133,0.0,40.71457063297801
0.02345,0.10906,0.0,40.71457063297801
0.0235,0.10816,0.0,40.71457063297801
0.02355,0.1089133,0.0,40.71457063297801
0.023600000000000003,0.1091133,0.0,40.71457063297801
0.023650000000000004,0.1083867,0.0,40.71457063297801
0.0237,0.1081867,0.0,40.71457063297801
0.02375,0.1089133,0.0,40.71457063297801
0.0238,0.1091267,0.0,40.71457063297801
0.023850000000000003,0.10836,0.0,40.71457063297801
0.023899999999999998,0.1089133,0.0,40.71457063297801
0.02395,0.1081467,0.0,40.71457063297801
0.024,0.1090733,0.0,40.71457063297801
0.024050000000000002,0.10836,0.0,40.71457063297801
0.024100000000000003,0.10816,0.0,40.71457063297801
0.024149999999999998,0.1089267,0.0,40.71457063297801
0.0242,0.10906,0.0,40.71457063297801
0.02425,0.1083067,0.0,40.71457063297801
0.024300000000000002,0.1081333,0.0,40.71457063297801
0.024350000000000004,0.10898,0.0,40.71457063297801
0.024399999999999998,0.10906,0.0,40.71457063297801
0.02445,0.10832,0.0,40.71457063297801
0.0245,0.1081467,0.0,40.71457063297801
0.024550000000000002,0.1088867,0.0,40.71457063297801
0.024600000000000004,0.1090867,0.0,40.71457063297801
0.02465,0.10828,0.0,40.71457063297801
0.0247,0.1081333,0.0,40.71457063297801
0.02475,0.10894,0.0,40.71457063297801
0.024800000000000003,0.1091267,0.0,40.71457063297801
0.024850000000000004,0.10832,0.0,40.71457063297801
0.0249,0.1089,0.0,40.71457063297801
0.02495,0.1084533,0.0,40.71457063297801
